Unnamed: 0,Gene_ID,adipose_tissue,adrenal_gland,brain,breast,colon,heart,kidney,leukocyte,liver,lung,lymph_node,ovary,prostate_gland,skeletal_muscle_tissue,testis,thyroid_gland,genebody_gc,exon_gc,intron_gc,TSS1k_gc,TSS5k_gc,micropeptide_aa_avg,exon_phastCons20way,intron_phastCons20way,TSS1k_phastCons20way,TSS1k_LINE,TSS1k_LTR,TSS1k_Satellite,TSS1k_SINE,genebody_SINE,genebody_Satellite,genebody_LTR,genebody_LINE,host_miRNAs,AKT1,APC,BRAF,CDKN2A,CTNNB1,EGFR,ERBB2,FBXW7,GNAS,H3F3A,HRAS,IDH1,KRAS,NRAS,PIK3CA,PTEN,RAC1,SF3B1,TP53,U2AF1,genebody_Gm12878H3k27ac,genebody_Gm12878H3k4me1,genebody_Gm12878H3k4me3,genebody_H1hescH3k27ac,genebody_H1hescH3k4me1,genebody_H1hescH3k4me3,genebody_K562H3k27ac,genebody_K562H3k4me1,genebody_K562H3k4me3,TSS1k_Gm12878H3k27ac,TSS1k_Gm12878H3k4me1,TSS1k_Gm12878H3k4me3,TSS1k_H1hescH3k27ac,TSS1k_H1hescH3k4me1,TSS1k_H1hescH3k4me3,TSS1k_K562H3k27ac,TSS1k_K562H3k4me1,TSS1k_K562H3k4me3,TSS5k_Gm12878H3k27ac,TSS5k_Gm12878H3k4me1,TSS5k_Gm12878H3k4me3,TSS5k_H1hescH3k27ac,TSS5k_H1hescH3k4me1,TSS5k_H1hescH3k4me3,TSS5k_K562H3k27ac,TSS5k_K562H3k4me1,TSS5k_K562H3k4me3,cancer-miRNA_targets,miRNA_targets,hbm_total_degree,hbm_cancer-protein_degree
242.1611097,ENSG00000203865,0.748199192,0.755194787,0.516585564,0.453903431,1.034890432,0.483401215,1.897810768,0.288076968,0.329479782,1.097701159,0.463454274,1.140461452,1.721240013,0.240957039,1.017320353,3.023606464,0.507426978,0.656640242,0.426273604,0.428342639,0.31556611,0,0.202772449,0.222977564,0.17227597,0.018362594,0.153362258,0.049017392,0,7.892907919,0.165278687,0,4.955464162,0.026218762,0.104211933,0.016126558,0.328934026,0.00749811,0.40511859,0.255402163,0.669541384,0.10892967,0.125716894,0.278069588,0.101443579,0.008766801,0,0.090523787,0,0.031855113,0.157922075,0.505122643,0.106741061,0.054783566,3.556625981,3.071959498,5.263369731,3.749106038,3.224212202,3.497027051,18.71781981,23.93063542,9.601105908,2.30732219,2.484841148,7.869329753,3.086992566,4.541085339,1.660126868,1.671430126,1.662933172,3.217613225,1.35704309,2.863240635,1.465371094,1.912857283,1.914541876,2.39306667,2.146838014,1.675449524,1.532780344,0,0.053997268,51.11191981,1
243.0596547,ENSG00000203875,32.15730439,59.81290477,23.91866072,24.93884126,62.94084886,15.90498704,15.35622054,46.824162,14.17783032,46.68999946,59.39263242,69.33789733,47.54438914,32.309682,48.26902751,76.95302166,0.270200706,0.569699747,0.40459468,0.498907032,0.497057021,47.87634754,0.178304321,0.178566531,0.233657796,3.834208317,0,0,2.017098812,16.07151221,0.055328303,0.129813741,9.032753315,0.007281385,0.085085313,0,0.284273852,0.329030343,0.132791411,0,0.031489055,0,0.111780363,0.396400875,0.128348379,0,0.157179424,0,0,0.320076354,0.128330854,0.509774932,0.695384719,0.296772571,9.983675766,5.298212235,19.70742575,6.266162954,4.262298399,13.41634738,12.82874333,5.732466489,24.41614859,1.061807161,3.436108907,50.77098726,1.492726594,3.621344997,7.111264235,3.209707729,5.80997711,1.821635688,1.267819643,7.597773851,5.51587359,8.544483942,4.215106431,7.000518463,4.719574319,3.025827829,1.326138491,0,16.99791249,15.99830465,0
243.9358959,ENSG00000203886,0.365820532,0.271266304,0,0.370765588,0,0.058710618,0.040482031,0,0.102641143,0.149166445,0,0.105270852,0.061657673,0.458976313,2.080528525,0.657077872,0.445273731,0.499667856,0.455567693,0.505812214,0.33164245,0,0.010981892,0.163670424,0.046115249,0.081188851,0,0,0.057767464,0.862816884,0.042818238,0,0,0,0,0.290382897,0.18278748,0.061103376,0.031806712,0.4978549,0.059420575,0.430622985,0.101419705,0.009572779,0.023447059,0.186772899,0,0,0,0,0,0.103209398,0.279441127,0,1.078357804,1.590508975,1.049652675,4.34844022,2.053211642,1.181574943,3.001458403,8.957728985,2.960653897,1.086794321,3.546184729,3.087616096,1.52426427,2.528484934,1.007575216,1.214155585,1.391920816,1.638759182,1.620554266,3.509512516,1.367771248,3.305901157,1.722843123,1.793041363,1.478942051,3.090026038,1.514379005,0,0.118107787,109.8807503,1
244.9849495,ENSG00000203897,0.407935161,0,0.152102587,0,0,0.133673593,0.038719173,0,0.143039532,0.007037177,0,0.013881261,0,0,39.8544053,0.047294816,0.351272475,0.540319331,0.30054821,0.415051039,0.388241649,0.109154986,0.503293077,0.171038328,0.202465975,0,0,0,1.136767495,0.101430752,0.056812733,0.163520895,0.173225747,0.008082604,0,0.269116368,0.702465647,0.282565585,0.091399131,0.185261894,0.068471268,0.531955767,0,0,0.425424642,0.164433713,0.115389501,0.34052807,0.319361153,0.187944403,0,0.065624984,0.011910025,0.050990533,0.950235102,1.797398024,2.219433653,2.457843515,2.367378834,0.962085723,3.24537252,6.254270669,3.226074049,0.958644914,1.724120199,2.258045049,1.47047456,3.208541461,1.603942476,2.351996682,3.093991727,1.986113577,1.185794381,4.993101035,2.840472423,2.184099116,1.808966843,3.453867474,2.384308789,2.615458805,1.825669349,0,0.184153879,5465.061439,0
246.0142698,ENSG00000203900,0,0,0.259015196,0.003903683,0,0,0,0.063976125,0.432507845,0,0,0.091209288,0.01405566,0,0,0.075311985,0.75970837,0.764430675,0.568907028,0.709008352,0.532803464,0.114843631,0.132463033,0.031990943,0.146942417,0.057722479,0.110487582,0,0.022588761,1.967315087,0.059756919,0.006052187,0.111880025,0.000351225,0,0,0.428374636,0,0,0.435272136,0,0,0,0.106272222,0,0.044502928,0.126715774,0.147425482,0,0,0,0.033589077,0.148799771,0.034121801,2.855801388,1.181474885,1.452662046,3.47587545,6.722489198,4.98307913,1.746366033,1.706774485,1.023262812,0.933079462,1.731999883,0.977580666,1.2290892,0.979644275,1.240668588,1.66172546,1.28575231,1.210453444,0.652529005,0.785317216,1.030853301,1.350240343,0.977780759,0.831675783,1.593057814,1.229346839,1.318643487,0,0,941.9459088,1
246.8992107,ENSG00000203971,0.188395104,0,0.090258913,0.031616942,0,0,0.077406556,0.127380984,0.188467852,0,0,0.096422907,0,0.183314026,0.029311131,0,0.568940201,0.293175538,0.456400409,0.347724377,0.484730474,0,0.097131176,0.015412224,0.01779108,0.984870105,0.063144362,0.035011318,0.097153209,1.145089543,0.111451946,0,0,0.085970249,0,0.068273358,0,0.000858481,0,0,0.027122746,0,0,0,0,0,0,0,0.05838354,0.07876261,0,0,0,0.044333541,1.226076895,1.436814961,1.488001859,2.814245982,1.729463207,1.537517389,1.838694321,0.923415771,1.150197402,1.889537834,3.74891773,2.46997612,1.205105592,1.77830301,1.020479383,0.875237289,0.994738724,1.737696515,1.555634145,0.886662346,1.225471972,1.37607402,1.703710881,1.224106779,1.42503106,1.218973646,1.306668539,0,0.007825731,0,1
248.0458729,ENSG00000203987,0,0.01058276,0.055881627,0.036606682,0.038098131,0,0.121045223,0,0,0,0.078319988,0.04412154,0,0,0.485123413,0.077419111,0.575964222,0.410578214,0.663107176,0.646750073,0.552845027,0,0.014637336,0.143621607,0,0,2.956947104,0,0.099734109,0.930744072,0.092727896,2.923909209,4.794178847,0,0,0.159361865,0.293785837,0,0,0.295825294,0.108551707,0.54529135,0,0.155623369,0.152619735,0.224222531,0.068690423,0.005916205,0.213229269,0.13677178,0,0,0,0,4.500937251,1.460791558,2.496806103,3.227682962,3.466730666,2.522209831,1.788320298,2.486619715,1.701268384,1.34167632,2.12636696,1.488566844,1.337969432,1.167230304,0.856776567,0.969703722,1.404996737,6.90865953,1.243993825,1.365115243,1.61575466,1.023497988,1.681677411,1.207295254,1.211482714,1.017889062,1.385976916,0,0,5455.0061,1
248.9677845,ENSG00000203999,0.080844717,0.149656545,0.229542732,0.410319124,0.27250782,0.057437003,0,0.100929374,1.237435087,0.142606671,0,0.161495231,0.224452573,0.098892966,0.268340198,0.305273973,0.494544247,0.395691355,0.604488066,0.684225757,0.429411132,0,0.221361243,0.180395452,0.155193907,0,0.076205737,0,4.040045121,15.99403201,0,3.162334698,8.204375053,0.00188909,0.305081916,0.101973984,0.018866563,0.083993695,0.178629556,0.350487071,0.166491634,0,0.121452552,0.095538654,0.02576542,0,0,0.229201002,0,0.041532358,0,0,0.085094479,0.008406144,1.659153749,2.311686266,1.929530845,3.306368333,4.193533078,1.649132901,7.532523298,13.7036889,3.85158915,1.435563641,4.952739741,12.17746966,29.74237348,63.14259008,3.675628761,2.220532211,20.64016876,3.62410065,3.742382162,52.68290041,14.61102813,11.34476806,3.007821996,18.53231668,2.259367456,7.504149122,2.114584198,0,0,754.0303938,1
249.688854,ENSG00000204011,0,0.371838249,0.002773704,0.066918463,0,0.170329269,0,0,0.010776699,0.17194004,0.077177806,0.125522699,0.119995772,0,0.021230011,0.038117535,0.55432015,0.391410899,0.391420944,0.357266321,0.575778164,0,0.066076573,0.000355283,0,0.138090508,0,0.070616713,0.012155326,0,0.117777518,0.204166622,0.108849675,0.135358385,0.23201478,0.352182647,0,0.009437817,0.38334928,0.333712886,0.494617732,0.180249093,0.305103976,0.156478854,0.083828514,0,0,0.029822428,0,0.205130295,0.033213364,0.576954505,0.433196615,0.417111346,0.893190452,1.014911924,1.401702922,2.616051164,2.59298782,1.114306533,1.210174896,1.113921592,1.277522605,1.175038364,3.065422146,10.11498719,2.337251583,1.572316667,1.301475923,3.289234721,6.671708341,0.854140469,2.33200608,1.2512303,1.371753184,2.63741353,1.876366156,7.721392829,8.866628439,8.407727191,5.520946125,0,0,106.1673988,0
251.0288122,ENSG00000204044,0.048630567,0.102124553,0.276306166,0,0,0.073130914,0,0,0,0.063564881,0.019918859,0.086647575,0.24519837,0,0.084190418,0.141304728,0.556936928,0.616675809,0.50779554,0.580239682,0.473881604,0,0.163933399,0.029051385,0.222332672,0.105741173,0.252644633,0.257549923,0.153714797,5.991032224,0,0,7.005015751,0.010401493,0,0.066095732,0.357178566,0.538280344,0.109941509,0,0.048989534,0.434187761,0.195530636,0.35603962,0.496322745,0.007240886,0.468004102,0,0.20078762,0,0.206105764,0.09044774,0.070490267,0.373672491,1.519115531,4.425284758,3.873990267,3.720576287,4.408569664,5.568064371,3.671050456,6.378136832,7.46478228,1.045205508,4.680938651,1.268391798,1.133575334,2.05358164,1.886404742,1.359352064,1.197840591,6.248432283,2.714945687,5.670533796,13.22040076,3.175356977,3.411642917,3.35924244,2.397408528,4.111488288,2.263704948,0,0,20.06636098,1
251.8574278,ENSG00000204054,4.685730059,5.815162194,3.450593506,5.929767462,2.58154805,1.747677274,6.767518583,2.05089522,6.290041341,3.758124858,1.631301337,3.727308218,3.29165855,1.007282829,2.972029134,7.632634393,0.682592953,0.617044076,0.555109011,0.801357559,0.569138021,0,0.110908234,0.040205446,0.200372111,0.157627706,0,0,1.936071434,26.01299883,0,1.085310864,8.928379035,0.064874784,0.448831388,0.122019803,0.088752839,0.040983554,0.511540452,0.547842937,0.342460411,0.266988183,0.173717043,0,0.045085059,0.409944875,0.050510357,0.604324594,0.107642926,0.013392361,0.319077203,0.378384441,0.591500738,0.294872509,2.011153988,3.555697078,2.87512228,4.250691844,8.316614793,3.692373134,28.65831037,11.1020356,12.19499615,7.439868687,3.268859668,56.5469542,72.09646931,40.30546782,95.23903587,34.43152511,46.56988726,4.10730052,5.877528267,19.25699004,14.86655385,27.90968034,12.33397732,18.57131714,7.544012648,15.46040023,4.863806572,0,0,13.80634184,0
253.1220687,ENSG00000204055,0.217888069,0.368589029,0.684999017,0.148846579,0,0,0.137066399,0.139333862,0.333607031,0.170933952,0.225640468,0.151132123,0.536763075,0.137809127,0.17984201,0.398554739,0.673308696,0.542482457,0.782256029,0.687849895,0.512124877,0,0.327866233,0.075933565,0.983739407,0,0,0.099190774,0.248901097,15.10577496,0,1.809286364,9.962827209,0.102528971,0.096430431,0.154810499,0.378239858,0.351666343,0.357771853,0.179418813,0,0.054024965,0.358015436,0.12712445,0,0.018014776,0.169289463,0.132839765,0,0.053063045,0.679085548,0.04075024,0.29571982,0.617950646,1.392438437,3.232486577,3.513191086,3.42368031,5.075180129,5.132857216,2.736021397,4.986207703,4.847530904,2.131932114,2.717376386,15.34828858,28.59172899,9.088657239,15.93150882,11.20255085,17.35516249,6.724822826,68.89681398,7.967721118,23.14223177,4.309586886,36.49888458,3.064690057,45.60569101,8.669867003,30.63667225,0,0.15762128,2.927341202,0
253.9752339,ENSG00000204091,0.098213535,0,0.898852066,0,0,0.091040904,0.028263973,0.067570514,0,0,0.107652298,0.082991258,0.133434228,0.204080718,16.10310344,0.040875887,0.440986273,0.394684279,0.376924538,0.53165133,0.499200718,0,0.172552262,0,0,2.009941747,0.152085083,0.001201748,0.113068344,11.89923091,0.059120695,3.967237528,18.09603701,0,0.14451319,0.624783073,0.592059254,0.073532532,0.415973925,0.070752131,0,0.635482145,0,0,0.333119057,0.066491548,0.049764508,0.271108463,0.189158763,0.257381759,0.379623311,0,0.037456688,0.233675274,1.390979203,1.322379927,1.772287201,3.841962687,6.095494282,1.938079926,3.160354735,2.480843215,2.185522206,1.13743758,3.907159294,1.283708496,1.059855858,1.295175467,1.216708506,1.248760939,1.248056736,1.130716233,0.900813268,1.138450638,1.092028003,0.922360385,1.725427275,0.942440821,1.275845619,1.009068354,0.948842337,1,1.083037321,5516.92419,1
255.0196728,ENSG00000204092,0,0,0.941546927,0.080845344,0,0,0,0.039026251,0.062657617,0.003416709,0.088937747,0.040474851,0.214626643,0.092901707,0.310792651,0.038030059,0.457249012,0.580326596,0.63596625,0.567464751,0.454499336,0,0.082731877,0.156020718,0.003444589,0,1.266081552,0.047491456,0,0.106090797,0,0.777305716,0.070173252,0,0.040348383,0.516597649,0.684382948,0.169194156,0,0,0,0.555070969,0.0619174,0.123657469,0.536741953,8.92E-05,0.166705371,0.005497268,0.01020925,0.030872416,0.131932511,0,0.105978405,0.099820439,0.686886556,1.000521156,0.968737905,5.326369602,8.631249859,2.156938437,1.852075982,1.644233537,1.089939955,0.753557136,3.80991428,2.952977718,1.294249252,2.07430802,1.048396189,1.322563344,1.217292848,1.511360689,1.565592117,1.222304191,1.314140817,1.267915651,1.170670516,1.451150638,1.848110159,0.94004271,1.422148923,0,0.132502507,2284.149998,1
256.0209116,ENSG00000204110,0.080047205,0.105132385,0,0.105005259,0,0,0.017743121,1.333624787,0,0.025209664,0,0.157668598,0.17232963,0.065255096,0,0.024498405,0.436781893,0.472194169,0.452379913,0.25041025,0.541413092,0.166809654,0.509678586,0.117355601,0,0,0.963846804,0,0.925288379,12.88301323,0.190557801,2.037176813,13.94377999,0,0,0.155858174,0,0,0,0.049543597,0.013410875,0.080841018,0,0.329503945,0.074861307,0,0.384735506,0.427909639,0,0.071996711,0,0.060865996,0.491510104,0.054903395,3.845804787,6.501085943,3.830620084,2.947539393,6.800804952,2.686439164,2.08300502,2.661480337,2.02569123,5.005408866,3.369728376,1.478485933,1.385340198,2.47302933,1.482842652,1.149746927,1.218804687,3.471993016,1.166304874,2.004534748,2.165996062,1.269928139,1.658388812,1.652997548,1.571312456,1.460606834,1.47479737,0,0.000419504,727.0703803,1
256.9761868,ENSG00000204117,0.208611445,0.311156562,0.168308809,0.258279737,0.162307483,0,0,0.019907927,0.712129768,0.244930166,0.263358204,0,0.166687401,0.078856665,0.224248744,0,0.538783905,0.494170656,0.304489248,0.40837227,0.467835008,0.141079461,0.112844793,0.196854285,0.034970476,0,1.039399975,0,0.834219177,5.148403878,0.069671051,4.950180802,1.080345305,0,0.253298972,0.010284771,0,0.545424722,0.060753846,0.337363142,0,0.158850813,0,0.022416044,0.259546243,0.465204965,0.096642229,0.000377222,0.092316503,0.069444573,0.106441571,0.183939276,0.280541688,0.265309545,1.095845769,1.989399171,1.700954089,2.157137885,1.972280614,1.443477376,1.686401712,1.556805711,1.487761936,0.962477409,2.955005944,2.097192295,1.049357783,1.631632221,1.631867191,1.322465385,1.191332331,1.315716609,1.382834859,1.435788818,2.026889451,1.714540395,1.505264261,1.825080889,1.335884202,1.444820763,1.381881073,0,0,786.0997517,1
258.0511877,ENSG00000204148,0.055512648,0,0,0,0.06916604,0,0,0,0,0,0,0.022098965,0.057288971,0,0.285848486,0,0.299900656,0.449734824,0.497018778,0.34666306,0.42161175,0,0.064540991,0.144050134,0.068948369,0,0,0.09729996,2.940518861,11.0515331,0,3.018860363,15.0650863,0.001352383,0.142312957,0.029940815,0.402161951,0.281681626,0.110372077,0.438936499,0.059760648,0.456048765,0.043149035,0.129148314,0.293204484,0.131015364,0.079847465,0,0,0,0.103622526,0,0.031608261,0.095437387,1.113725007,1.376301684,1.826292671,2.21773887,1.682327021,1.100379639,1.178165248,1.113836532,1.585918677,0.109094216,2.854579974,1.481144272,1.081746671,1.0206653,1.212904388,1.359123364,1.459196452,1.69002788,1.642429224,1.259156941,1.274495718,1.211197382,1.365800348,1.414615855,1.487840775,1.279655264,1.489846546,0,0.056408775,5455.111571,1
259.0194418,ENSG00000204187,0,0.262123937,0,0.489668595,0.213787839,0.03283971,0.10604337,0,0.067066302,0.37384287,0.225449025,0.236944066,0.082203194,0.158018798,0.709152898,0.057474792,0.537013762,0.364521155,0.384940927,0.38640339,0.60620525,0,0,0.001154858,0.190745305,0.908793412,0.138235902,0.013021721,0.061253004,0.081410536,0.054632304,1.042603696,0,0.043888257,0,0.012651473,0.448653953,0.559277485,0.080737413,0,0.129939657,0.232864902,0,0.347477469,0.275438971,0.335303075,0,0,0.219841603,0.055471317,0.171461237,0.056560413,0.139826188,0.130662388,1.98989429,3.181577958,3.39263819,2.124846819,2.365892535,1.455992756,1.720826461,1.251106091,1.768669136,1.119243485,2.837917544,4.235082435,5.622624617,1.512634084,1.038409255,0.975752322,5.940267214,2.218977577,1.595038332,0.988032014,1.481747628,1.305822351,1.63491601,11.78679894,2.79873822,10.28402527,2.662433192,0,0,15.16388127,0
260.0404244,ENSG00000204241,0,0.433929788,0.631399119,0.265262384,0.376312503,0.234077338,0.051128302,0,0,0.1919523,0.069892605,0.355152695,0.278777278,0,0.30515219,0.30501446,0.654435174,0.552529998,0.661946081,0.818893773,0.517601906,36.99123677,0,0.11849201,0.258505138,0.004360699,0,0.28373554,0.067263801,2.944075129,0.072116056,0,0.981982242,0,0.083177505,0.444396321,0.187994327,0.30033293,0.3523801,0,0.071927102,0.453749638,0.246223871,0.331289701,0.119201374,0.032364736,0.378703615,0.112801278,0.105629483,0,0.407589785,0.727929164,0,0.511396276,1.956808448,2.538175331,3.515138675,4.100818529,7.645388577,4.301340635,1.853424279,2.060745682,2.114990218,0.813361483,3.032908452,2.573093947,1.293313203,2.274362837,1.886661567,14.18583727,2.080091485,1.05046207,1.872824662,1.112480191,1.604569471,5.937334562,2.42462824,2.855760135,4.459879531,3.648603235,4.011869684,0,0.145543525,55.84415844,1
261.0860105,ENSG00000204250,0,0.114786506,0,0.346751675,0.114148065,0.159745107,0.087358181,0,0,0,0,0,0.101014,0.12800127,0.094557198,0,0.28976874,0.434871006,0.120633732,0.123432266,0.271668751,0,0,0.085805835,0.100919746,1.011592844,0.889844358,0.066497994,0.170023149,18.1178441,0,15.94628864,33.95829965,0.028697554,0.057014354,0,0.133364725,0.046577376,0.1526113,0,0,0.053790716,0.080719897,0.115954417,0,0.151050095,0,0.178568417,0.18529512,0.146352091,0,0,0.17271902,0,1.207419729,1.161882962,1.582455332,2.196486818,1.782917693,1.538938725,1.32591579,1.104525606,1.691954825,1.537320572,1.689646728,1.349116097,1.174904343,1.361552192,1.027990442,1.119752911,1.396976454,0.931764395,1.785884414,1.189720621,1.325234611,1.020179278,1.353739895,1.354592568,1.133042715,1.232620958,1.190715389,0,0,0.057911984,0
261.9140433,ENSG00000204277,0.106248509,0.721462978,0.239056195,0.092704952,0.14266872,0.161717496,0.214663517,0.099766554,0,0.246121367,0.224013871,0,0.217412766,0.229654659,0.214427407,0.300393975,0.438306156,0.459594302,0.595066969,0.471276751,0.529633329,0.077186256,0.071967824,0.044229107,0.169501957,2.816303335,0,0,2.996874042,11.92648096,0.087540938,2.120140996,4.853253951,0.047239215,0,0.298170581,0.203622358,0.578929261,0.243606844,0,0,0.790026796,0.359283389,0,0.13862601,0.006383999,0.154176585,0.268598133,0.088536858,0.055134982,0.364858138,0.428898571,0.025164845,0.698753139,2.218108204,5.651432022,3.079307992,4.141832731,11.236243,2.150556076,25.20178778,19.74764411,8.606126331,1.697906486,2.179317611,0.837125344,0.956631921,10.26480081,1.321973478,1.111591276,0.933350402,3.085547189,0.851160335,15.54715524,2.076796482,0.999553067,1.057959017,1.233880062,1.267771359,6.170433145,1.89009909,0,0,24.10442604,0
262.903858,ENSG00000204362,0.043060651,0,0.034383515,0,0,0,0,0.100958405,0.005427633,0,0,0.051543002,0,0,0,0,0.33119513,0.573365485,0.497301347,0.507007989,0.187115174,0,0.150508368,0.096053577,0.210343214,0,0.078065649,0.078240439,0,5.859784633,0,3.031484015,3.04525019,0.095574859,0.108371874,0,0.076616336,0.005006038,0.00968473,0.001461744,0.268937711,0.108838068,0,0,0,0,0.095946737,0,0.015908069,0.007138561,0,0.182904488,0,0,1.125347765,1.418969175,1.286074172,2.581459126,3.699444992,1.181568239,3.893411655,8.54846576,3.625760418,0.933231856,2.800891563,41.93928116,1.366996917,1.469050659,29.29882713,20.92825396,4.705219045,1.033472836,0.93094924,2.744437549,2.154385892,19.62402276,4.713570048,9.211218344,3.074267044,1.997624143,1.111316895,0,0.009885448,0.070219983,0
264.2870241,ENSG00000204380,0.243416318,0.150708893,0.093573212,0.188523636,0,0.166330735,0.172014745,0.088125727,0.062129606,0.16680021,0.174048187,0,0.087166022,0,0.084714802,0.247413978,0.413917061,0.245013816,0.498580563,0.621918132,0.375911483,0,0.135872359,0.218380867,0.111750407,1.145845617,0.036521729,0.084518133,0,18.06724348,0.02863348,13.99954887,16.0589434,0,0.18240824,0.18372873,0.400265161,0.34353447,0.56714211,0.102907086,0.05656142,0.477238948,0.37299737,0.041618416,0.385178349,0.181127381,0.558294369,0.627471848,0.048680015,0.252872166,0.540492014,0.476913795,0.137489711,0.648203239,1.46482828,1.233770471,1.734734413,3.068199288,2.428919991,1.348625234,2.089210658,1.804984123,1.738123121,1.06849995,2.862897665,1.062048445,2.32619216,1.986299751,1.791170737,1.335369242,1.685729104,1.864412324,1.624239471,1.509436873,1.826941932,1.575454414,1.027884239,3.230399855,1.73497423,1.92702114,1.478960351,0,0.022134489,45.96597008,0
265.0343959,ENSG00000204460,0,0,0,0.203065013,0,0.089778329,0.088758135,0,0,0,0,0.056874803,0,0.415397407,0.000610801,0.1986043,0.396291185,0.54717262,0.342022354,0.267331278,0.313999535,0,0.050508275,0.147881996,0.037899655,2.863357147,0.039742633,0.319640083,0.060070867,2.005144697,0,4.059890282,9.871074018,0.141316477,0,0.212935548,0,0.001854602,0.157434919,0,0.093791387,0,0.250425957,0,0.025693835,0,0,0,0.235624678,0,0.063263257,0.073245007,0,0,1.050877927,2.196797473,1.972136785,2.107448573,1.930019677,1.332255883,1.442943945,1.132592003,1.285214951,0.968327206,2.225085671,1.582883597,1.389369764,1.312755571,1.606257331,2.97991657,1.118138831,2.345277789,1.242196188,1.494541272,0.842434006,1.256847227,1.401040388,1.960096276,1.2901464,1.265815997,1.396704855,0,0,603.1330887,1
